time,vehicles,wait
0,0,0.0
1,1,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,3,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,5,0.0
11,6,0.0
12,6,0.0
13,6,0.0
14,6,0.0
15,8,0.0
16,8,0.0
17,8,0.0
18,8,0.0
19,10,0.0
20,10,2.0
21,10,2.0
22,10,3.0
23,10,5.0
24,10,7.0
25,11,9.0
26,11,12.0
27,11,15.0
28,11,18.0
29,11,21.0
30,12,25.0
31,12,29.0
32,12,33.0
33,13,37.0
34,14,41.0
35,13,46.0
36,13,51.0
37,13,56.0
38,13,62.0
39,14,68.0
40,14,74.0
41,14,81.0
42,15,88.0
43,15,95.0
44,15,102.0
45,15,84.0
46,15,67.0
47,15,52.0
48,15,39.0
49,16,30.0
50,16,35.0
51,16,27.0
52,16,21.0
53,18,17.0
54,18,15.0
55,18,14.0
56,18,17.0
57,18,20.0
58,19,23.0
59,19,27.0
60,19,31.0
61,20,35.0
62,19,39.0
63,20,43.0
64,19,47.0
65,19,52.0
66,19,57.0
67,19,62.0
68,19,68.0
69,18,74.0
70,19,80.0
71,18,86.0
72,19,93.0
73,18,100.0
74,17,107.0
75,18,115.0
76,18,123.0
77,18,132.0
78,17,141.0
79,17,150.0
80,17,160.0
81,18,170.0
82,17,180.0
83,17,190.0
84,17,201.0
85,17,212.0
86,17,224.0
87,17,236.0
88,17,248.0
89,18,260.0
90,17,228.0
91,17,198.0
92,17,171.0
93,18,146.0
94,17,125.0
95,17,105.0
96,17,87.0
97,18,70.0
98,18,55.0
99,18,39.0
100,18,43.0
101,18,30.0
102,18,17.0
103,19,21.0
104,19,25.0
105,18,29.0
106,19,33.0
107,20,37.0
108,19,41.0
109,19,46.0
110,18,51.0
111,19,57.0
112,19,63.0
113,19,69.0
114,18,75.0
115,19,82.0
116,18,89.0
117,19,96.0
118,18,104.0
119,18,112.0
120,18,120.0
121,18,128.0
122,18,137.0
123,17,146.0
124,17,155.0
125,17,164.0
126,17,173.0
127,17,183.0
128,17,193.0
129,16,203.0
130,17,214.0
131,17,225.0
132,17,237.0
133,17,249.0
134,17,261.0
135,17,230.0
136,17,202.0
137,17,176.0
138,17,150.0
139,17,159.0
140,17,136.0
141,17,113.0
142,17,93.0
143,18,74.0
144,18,57.0
145,18,43.0
146,18,30.0
147,18,18.0
148,19,21.0
149,19,25.0
150,19,29.0
151,19,33.0
152,19,37.0
153,20,42.0
154,19,47.0
155,18,52.0
156,19,58.0
157,19,64.0
158,19,70.0
159,18,76.0
160,19,82.0
161,18,88.0
162,19,95.0
163,18,102.0
164,18,110.0
165,18,118.0
166,19,126.0
167,18,134.0
168,18,143.0
169,17,152.0
170,18,161.0
171,18,171.0
172,18,181.0
173,17,192.0
174,16,203.0
175,17,214.0
176,17,226.0
177,17,238.0
178,17,250.0
179,16,262.0
180,17,230.0
181,17,201.0
182,17,175.0
183,16,149.0
184,16,126.0
185,17,104.0
186,17,111.0
187,17,93.0
188,17,75.0
189,17,59.0
190,18,44.0
191,18,49.0
192,18,34.0
193,18,20.0
194,19,23.0
195,19,26.0
196,20,30.0
197,19,34.0
198,19,38.0
199,19,42.0
200,19,47.0
201,19,53.0
202,18,57.0
203,18,62.0
204,18,68.0
205,18,74.0
206,19,80.0
207,18,87.0
208,18,94.0
209,18,101.0
210,19,108.0
211,18,115.0
212,17,123.0
213,18,131.0
214,17,139.0
215,18,148.0
216,17,157.0
217,17,166.0
218,17,175.0
219,16,185.0
220,17,195.0
221,17,206.0
222,17,217.0
223,17,228.0
224,17,240.0
225,17,210.0
226,17,181.0
227,17,154.0
228,17,130.0
229,18,109.0
230,17,117.0
231,17,97.0
232,17,78.0
233,17,63.0
234,18,49.0
235,18,37.0
236,18,25.0
237,18,15.0
238,18,18.0
239,18,22.0
240,19,26.0
241,19,30.0
242,19,34.0
243,19,38.0
244,19,42.0
245,18,47.0
246,19,52.0
247,18,57.0
248,19,62.0
249,18,67.0
250,18,73.0
251,18,79.0
252,18,86.0
253,18,93.0
254,18,100.0
255,18,107.0
256,18,114.0
257,17,122.0
258,18,130.0
259,17,138.0
260,17,147.0
261,17,156.0
262,16,166.0
263,17,176.0
264,18,186.0
265,17,196.0
266,17,207.0
267,17,218.0
268,17,230.0
269,18,242.0
270,17,212.0
271,17,184.0
272,17,158.0
273,17,133.0
274,17,112.0
275,17,94.0
276,17,101.0
277,17,83.0
278,18,68.0
279,18,55.0
280,18,40.0
281,18,29.0
282,18,33.0
283,19,21.0
284,19,25.0
285,19,28.0
286,19,32.0
287,19,36.0
288,19,40.0
289,19,45.0
290,18,50.0
291,19,55.0
292,18,60.0
293,18,66.0
294,18,72.0
295,17,78.0
296,18,84.0
297,17,91.0
298,18,98.0
299,17,105.0
